,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
654,-0.3897631549692509,-0.6808922841827495,0.29244888624166643,-0.7026235250671949,0.09172583250198812,2.1309326190859745,0.023474597486616976,-0.7184070311263014,0.8919140087104029,2.2847329714152584,0.6667439971737995,1.3150087066587985
655,1.0068967903463675,-0.09985828634292265,0.12939628598006456,-0.12653245564522925,-0.6926797692157443,-0.2893444640962687,-0.4704347647531614,-0.6150935318817047,-0.5641971816516625,-0.6203815523594982,1.3245407420256856,0.15578294752430955
656,2.519945064438287,-0.09985828634292265,0.12939628598006456,-0.2088311798483671,-0.7798359471843811,-0.4708652453349369,-0.9878636204329293,-0.20183953490327922,-1.0275052876759545,-0.7964490992549377,0.584519404067314,0.15578294752430955
657,0.5413434752411611,0.5780147111368752,-1.0119719158511473,-0.5586007577117035,0.17888201047062513,-1.257455297369166,-0.02356438939336192,-0.06408820257711192,0.3624190303969246,-0.4443140054640583,-0.3199511201040319,-1.0034428116101795
658,-0.27337482619294984,-0.09985828634292265,-0.6858667153279439,-0.5791754387624879,0.2660381884392618,0.37623173377884817,1.1994492694860894,-0.787282697289366,0.2962321581077413,-0.7964490992549377,0.584519404067314,-1.0034428116101795
659,-0.04059816864034656,0.0938197129370192,-1.4196034165051516,-0.9289450166258242,-0.34405505734119657,5.3075462907626685,2.293105714445599,-0.5462178657186402,-0.2994496924949233,-0.18021268512089889,-0.4844003063170031,-2.1626685707446685
660,0.3085668176885578,-0.003019286702951454,-0.6043404151971429,-0.8260716113719018,0.13530392148630663,-1.378469151528278,-1.1995390613928343,-0.13296386874021468,-0.2994496924949233,-0.9725166461503777,-0.9777478649559181,-1.0034428116101795
661,-0.04059816864034656,-0.29353628562286505,0.04786998584926408,1.6634647957730213,-0.6055235912471073,0.7392732962561847,-0.09412286971333027,0.4869171267274426,1.1566614978671421,0.08388863522226102,1.3245407420256856,1.3150087066587985
662,0.1921784889122567,2.80531170285621,-1.9087612172899566,0.4907079758783056,2.0963179257806375,-0.7128929536531612,1.1994492694860894,1.1756737883581643,1.355222114734695,-0.18021268512089889,-1.1421970511688908,-2.1626685707446685
664,0.3085668176885578,-1.0682482827426338,0.37397518637246735,0.30553584642124515,0.2660381884392618,0.8602871504152968,1.0583323088461527,0.6935441252166744,1.0242877532887724,0.25995618211770094,-0.8132986787429469,0.15578294752430955
665,1.1232851191226687,-0.003019286702951454,-0.9304456157203465,-0.9289450166258242,0.4403505443765358,-0.6523860265736051,-0.16468135003329862,0.2114144620751462,0.5609796472644775,-0.09217891167317892,-0.8955232718494325,-1.0034428116101795
666,-0.04059816864034656,-0.5840532845427784,0.29244888624166643,-0.8672209734734708,-0.4312112353098336,0.19471095254017995,1.3640857235660155,-1.02834752886013,1.0242877532887724,2.0206316510720983,1.5712145213451438,0.15578294752430955
668,-0.8553164700744574,-1.358765281662547,-0.6858667153279439,-0.9495196976766088,0.04814774351766963,0.13420402546062388,0.8466568678862477,-0.4429043664740051,1.0242877532887724,-0.2682464585686184,-0.4844003063170031,0.15578294752430955
669,-0.5061514837455521,-0.3903752852628362,1.3522907879420776,1.1696724505541936,0.04814774351766963,1.5258633482904136,1.7403976186058467,0.9690467898689707,-0.10088907562736749,0.7001250493562998,-1.0599724580624037,-1.0034428116101795
670,1.1232851191226687,1.3527267082566437,-0.6043404151971429,0.6758801053353657,0.5275067223451728,-0.04731675577804436,1.4581636973259733,1.1756737883581643,-0.36563656478410667,0.5240575024608609,-1.0599724580624037,0.15578294752430955
671,-0.27337482619294984,-0.003019286702951454,0.21092258611086548,-0.8672209734734708,-0.34405505734119657,-0.7733998807327173,-0.8467466597929927,-0.890596196534001,0.6271665195536638,0.7001250493562998,0.8311931833867707,0.15578294752430955
672,0.3085668176885578,0.3843367118569328,0.04786998584926408,1.7663382010269437,-0.30047696835687804,0.6787663691766286,0.30570851876649036,0.418041460564378,1.2228483701563253,0.08388863522226102,1.5712145213451438,2.4742344657932875
673,-0.15698649741664766,0.2874977122169616,-0.27823521467393963,-0.7849222492703328,-0.34405505734119657,-1.0154275890509417,-0.16468135003329862,-0.3395908672294083,1.0904746255779558,1.2283276900426197,0.00894725232191189,0.15578294752430955
674,-0.5061514837455521,0.3843367118569328,1.3522907879420776,0.984500321097133,0.04814774351766963,1.3443425670517453,1.6228001514058996,1.0379224560320353,-0.7627577985192154,0.9642263696994597,-0.9777478649559181,-1.0034428116101795
675,-0.8553164700744574,-0.003019286702951454,-0.6858667153279439,0.20266244116732268,0.4403505443765358,0.5577525150175164,1.5052026842059523,0.5902306259720776,-0.03470220333818416,-0.7964490992549377,-1.2244216442753764,0.15578294752430955
676,-1.0880931276270596,0.0938197129370192,-0.6858667153279439,1.2519711747573314,0.48392863336085434,0.7997802233357407,2.04615103332571,1.485614286091993,0.23004528581855502,-0.7084153258072182,-1.306646237381862,0.15578294752430955
677,-1.204481456403362,0.3843367118569328,0.37397518637246735,-0.2396932014245439,-0.5619455022627887,-0.7128929536531612,-1.0113831138729188,-0.9594718626970655,1.4875958593130645,-0.6203815523594982,0.9956423695997434,1.3150087066587985
679,-1.320869785179663,0.3843367118569328,0.37397518637246735,-0.2396932014245439,-0.5619455022627887,-0.7128929536531612,-1.0113831138729188,-0.9594718626970655,1.4875958593130645,-0.6203815523594982,0.9956423695997434,1.3150087066587985
680,-0.15698649741664766,-0.003019286702951454,-1.5826560167667532,-0.9289450166258242,-0.12616461241960436,1.7678910566086379,0.5173839597263954,-0.6150935318817047,-0.16707594791655375,-0.8844828727026577,-0.4844003063170031,-1.0034428116101795
681,-0.04059816864034656,0.5780147111368752,2.9012904904272934,-0.9495196976766088,0.5275067223451728,-1.378469151528278,0.7996178810062688,-0.2362773679848115,-0.895131543097585,-0.18021268512089889,-0.7310740856364614,-1.0034428116101795
682,-1.0880931276270596,-0.29353628562286505,-0.6858667153279439,1.1079484074018402,0.2660381884392618,-0.2893444640962687,0.6585009203663321,1.1067981221950998,0.2962321581077413,-0.4443140054640583,-0.8955232718494325,0.15578294752430955
683,-0.5061514837455521,-0.09985828634292265,-0.11518261441233778,-0.29112990405150513,8.458718917491131,1.5863702753699696,0.8701763613262371,0.3491657944013135,-0.49801030936247626,-0.09217891167317892,-0.9777478649559181,-1.0034428116101795
684,1.472450105451573,1.7400827068165285,-0.1967089145431387,-0.8672209734734708,0.2660381884392618,0.9207940774948529,1.081851802286142,-0.5117800326371078,-1.0936921599651408,-0.6203815523594982,0.5022948109608268,-1.0034428116101795
685,-0.7389281412981553,0.7716927104168171,-0.6043404151971429,1.4988673473667453,0.22246009945494333,1.1628217858130772,1.5052026842059523,1.3134251206843317,0.3624190303969246,-0.2682464585686184,-1.306646237381862,-1.0034428116101795
686,-0.04059816864034656,-0.5840532845427784,0.12939628598006456,-0.08538309354366024,-0.12616461241960436,-0.8339068078122733,-0.5409932450731298,0.004787463585952607,0.693353391842847,0.34798995556542095,0.09117184542839749,1.3150087066587985
687,-0.04059816864034656,3.773701699255922,-0.27823521467393963,1.4577179852651765,10.637623366707054,-0.7733998807327173,1.3170467366860368,1.5889277853365897,-0.7627577985192154,1.5804627838334995,-1.306646237381862,-2.1626685707446685
688,0.42495514646485993,-0.003019286702951454,-0.27823521467393963,0.984500321097133,-0.08258652343528587,1.5863702753699696,1.9991120464457306,1.1756737883581643,-0.36563656478410667,0.08388863522226102,-1.2244216442753764,0.15578294752430955
689,-0.15698649741664766,-1.0682482827426338,0.29244888624166643,-0.8054969303211174,-0.30047696835687804,-0.04731675577804436,-0.2822788172332459,-0.5462178657186402,0.42860590268610793,0.9642263696994597,0.17339643853488454,1.3150087066587985
690,0.07579016013595559,-0.7777312838227205,0.04786998584926408,-0.8260716113719018,-0.12616461241960436,-0.591879099494049,-0.02356438939336192,-0.09852603565864419,0.7595402641320333,0.9642263696994597,-0.40217571321051754,-2.1626685707446685
691,-0.8553164700744574,0.7716927104168171,-1.4196034165051516,0.09978903591340024,-0.38763314632551504,0.07369709838106779,1.434644203885984,0.2114144620751462,-0.16707594791655375,1.1402939165948998,-0.5666248994234887,0.15578294752430955
692,-0.9717047988507586,0.7716927104168171,-1.4196034165051516,0.07921435486261565,-0.4312112353098336,0.07369709838106779,1.2700077498060578,0.14253879591208168,-0.16707594791655375,1.1402939165948998,-0.6488494925299743,-1.0034428116101795
693,-1.0880931276270596,0.8685317100567882,-1.5826560167667532,0.07921435486261565,-0.4312112353098336,-0.04731675577804436,1.128890789166121,0.2114144620751462,-0.16707594791655375,1.2283276900426197,-0.6488494925299743,-1.0034428116101795
694,0.8905084615700655,0.0938197129370192,2.0045011889884843,2.3835786325504786,-0.21332079038824106,0.9813010045744089,2.069670526765699,2.0366196153965856,-0.23326282020573708,1.4924290103857796,-0.8955232718494325,0.15578294752430955
695,-0.6225398125218542,0.5780147111368752,-0.44128781493554103,1.8074875631285126,0.04814774351766963,0.8602871504152968,1.434644203885984,1.347862953765864,0.23004528581855502,-0.2682464585686184,-0.8955232718494325,-1.0034428116101795
696,-0.15698649741664766,-0.8745702834626917,0.04786998584926408,-1.0112437408289623,-1.041304481090292,-0.7733998807327173,-1.0113831138729188,-0.890596196534001,0.23004528581855502,0.7001250493562998,0.4200702178543413,0.15578294752430955
697,0.7741201327937643,0.2874977122169616,1.4338170880728784,1.8280622441792973,-0.30047696835687804,1.6468772024495257,1.5757611645259206,1.5200521191735252,-0.895131543097585,0.9642263696994597,-0.8955232718494325,-1.0034428116101795
699,0.6577318040174632,0.2874977122169616,1.1892381876804758,1.7046141578745901,-0.16974270140392256,1.6468772024495257,1.5757611645259206,1.5544899522550575,-0.895131543097585,0.8761925962517397,-0.9777478649559181,-1.0034428116101795
700,1.8216150917804785,1.1590487089767019,2.9828167905580942,1.4782926663159608,-0.16974270140392256,-0.34985139117582476,1.4111247104459945,1.4511764530104607,-0.895131543097585,1.3163614634903396,-0.7310740856364614,-1.0034428116101795
701,-1.0880931276270596,0.5780147111368752,-0.9304456157203465,-0.7231982061179794,-0.6926797692157443,-0.9549206619713855,-0.04708388283335137,-1.5104771920016582,1.4214089870238813,2.548834291758418,2.7223588248359465,1.3150087066587985
702,-0.27337482619294984,0.9653707096967594,-1.25655081624355,-0.9700943787273932,-0.16974270140392256,-0.8944137348918294,-1.2465780482728133,-0.37402870031094054,0.1638584135293717,-0.35628023201633835,-0.40217571321051754,-2.1626685707446685
703,-0.5061514837455521,0.48117571149690397,-0.44128781493554103,-0.9906690597781778,-0.34405505734119657,-0.2893444640962687,-0.6350712188330876,-0.7184070311263014,-0.49801030936247626,-0.6203815523594982,-0.0732773407845737,0.15578294752430955
704,-1.437258113955965,-0.29353628562286505,-0.6043404151971429,-0.4763020335085655,-0.38763314632551504,-1.0154275890509417,-0.5174737516331404,-1.1660988611862975,1.4875958593130645,0.08388863522226102,1.6534391144516296,0.15578294752430955
705,2.0543917493330808,-0.09985828634292265,1.0261855874188743,0.03806499276104663,-0.6055235912471073,-1.317962224448722,-2.2579162661923595,-0.2707152010663438,-2.020308372013725,-1.324651739941257,0.2556210316413701,-1.0034428116101795
706,-0.7389281412981553,0.2874977122169616,-1.0119719158511473,0.07921435486261565,-0.21332079038824106,0.9207940774948529,1.9050340726857729,0.1081009628305494,-0.2994496924949233,0.9642263696994597,-0.4844003063170031,-1.0034428116101795
707,0.42495514646485993,-0.9714092831026628,0.9446592872880734,-0.31170458510228954,0.00456965453335113,1.3443425670517453,0.6820204138063215,0.17697662899361394,-0.4318234370732929,1.1402939165948998,0.5022948109608268,0.15578294752430955
708,1.0068967903463675,-0.7777312838227205,0.8631329871572725,1.642890114722237,0.17888201047062513,0.5577525150175164,-0.16468135003329862,1.6405845349589263,-0.5641971816516625,-0.09217891167317892,-0.4844003063170031,0.15578294752430955
709,-0.7389281412981553,1.836921706456499,-1.0119719158511473,-1.0112437408289623,-0.08258652343528587,-1.317962224448722,-0.9173051401129609,-0.11574495219941032,-0.36563656478410667,-0.2682464585686184,-1.1421970511688908,-1.0034428116101795
710,-0.8553164700744574,-0.29353628562286505,-0.7673930154587447,1.272545855808116,0.00456965453335113,0.9813010045744089,0.8231373744462582,1.4511764530104607,1.0242877532887724,-0.35628023201633835,-0.8955232718494325,-1.0034428116101795
711,1.588838434227874,-0.09985828634292265,0.7816066870264715,-0.8877956545242554,-0.47478932429415177,-0.22883753701671258,-0.21172033691327752,-0.7528448642078337,-0.6303840539408458,0.08388863522226102,1.4067653351321727,0.15578294752430955
713,-0.5061514837455521,0.2874977122169616,0.45550148650326827,0.32611052747202957,-0.25689887937255956,1.3443425670517453,1.7874366054858257,0.3319468778605474,0.8257271364212166,-0.5323477789117783,-0.4844003063170031,-1.0034428116101795
714,-0.9717047988507586,1.0622097093367306,-0.6043404151971429,-0.6614741629656259,-0.34405505734119657,0.255217879619736,1.1759297760461,-0.1846206183625131,1.4214089870238813,0.08388863522226102,0.17339643853488454,0.15578294752430955
715,-0.7389281412981553,-0.6808922841827495,-0.522814115066342,-0.8672209734734708,-0.34405505734119657,0.37623173377884817,0.30570851876649036,-0.16740170182174696,1.9509039653373597,1.9325978776243784,-0.0732773407845737,1.3150087066587985
716,1.0068967903463675,1.3527267082566437,-0.1967089145431387,0.6758801053353657,0.09172583250198812,-0.7733998807327173,1.9755925530057412,1.0723602891135675,-0.895131543097585,1.0522601431471796,-1.1421970511688908,0.15578294752430955
717,0.1921784889122567,-0.09985828634292265,0.6185540867648697,2.6407621456852843,-0.16974270140392256,-0.04731675577804436,0.4703449728464165,2.208808780804247,-1.5570002659894329,0.08388863522226102,-1.2244216442753764,-1.0034428116101795
719,0.6577318040174632,0.0938197129370192,1.3522907879420776,-0.8466462924226864,-0.16974270140392256,0.013190171301511715,-0.23523983035326695,-0.02965036949557966,1.6861564761806205,0.08388863522226102,-0.3199511201040319,1.3150087066587985
720,-0.27337482619294984,0.0938197129370192,0.8631329871572725,0.6347307432337969,0.30961627742358033,1.6468772024495257,0.964254335086195,1.0551413725728014,-1.1598790322543242,-0.35628023201633835,-1.3888708304883475,-1.0034428116101795
721,-0.9717047988507586,0.1906587125769904,0.8631329871572725,-0.9083703355750398,0.00456965453335113,-1.1969483702896098,1.0583323088461527,0.2630712116974828,2.017090837626543,0.25995618211770094,-0.1555019338910593,-1.0034428116101795
722,0.07579016013595559,0.2874977122169616,0.04786998584926408,-0.8877956545242554,-0.6055235912471073,-0.7128929536531612,-0.21172033691327752,-0.7184070311263014,1.1566614978671421,-0.18021268512089889,0.9134177764932563,0.15578294752430955
723,-0.27337482619294984,0.48117571149690397,-0.1967089145431387,-0.9495196976766088,-1.1284606590589288,-0.34985139117582476,-1.128980581072866,-1.1833177777270636,0.42860590268610793,-0.4443140054640583,1.4889899282386583,2.4742344657932875
724,1.1232851191226687,0.1906587125769904,0.5370277866340692,-0.8466462924226864,-0.7798359471843811,-0.7128929536531612,-0.3528372975532142,-0.8217205303709365,-0.36563656478410667,-0.8844828727026577,0.2556210316413701,1.3150087066587985
725,-0.5061514837455521,1.0622097093367306,-1.0119719158511473,-0.9700943787273932,-0.21332079038824106,0.013190171301511715,-0.02356438939336192,-0.5289989491778739,-0.2994496924949233,-0.2682464585686184,-0.3199511201040319,-1.0034428116101795
726,-0.5061514837455521,-0.3903752852628362,-0.1967089145431387,-0.6408994819148415,-0.34405505734119657,0.37623173377884817,-0.5409932450731298,-0.7700637807485998,1.1566614978671421,1.4924290103857796,0.9134177764932563,1.3150087066587985
